s2id,iso3,label,sublabel,lat,lon,dock,distance_from_shore_m,tmt_label,tmt_sublabel,PSMA_Use,Use
103c0cab,NGA,LAGOS,LAGOS,6.30892823738428,3.4218613111013583,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c735f,NGA,LAGOS,LAGOS,6.308615557596978,3.4019103855878288,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c737d,NGA,LAGOS,LAGOS,6.3092031077594228,3.3871875831779343,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74ab,NGA,LAGOS,LAGOS,6.3142442754961312,3.4170532104557929,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b55,NGA,LAGOS,LAGOS,6.3143373774787772,3.4213578261246989,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c797f,NGA,LAGOS,LAGOS,6.3152277487135811,3.2156192040704088,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c7355,NGA,LAGOS,LAGOS,6.30895686177758,3.4166839449590438,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7153,NGA,LAGOS,LAGOS,6.3093353756845119,3.3315410722482195,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c714d,NGA,LAGOS,LAGOS,6.3094761198800837,3.3265894137345096,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b43,NGA,LAGOS,LAGOS,6.324624655493877,3.4369642363566251,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76b5,NGA,LAGOS,LAGOS,6.314583541126142,3.3212467806563035,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b65,NGA,LAGOS,LAGOS,6.3196139650251872,3.4475712937766665,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c747f,NGA,LAGOS,LAGOS,6.3142143575208118,3.3767355642516317,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7481,NGA,LAGOS,LAGOS,6.3144032538553647,3.3819891158356259,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7361,NGA,LAGOS,LAGOS,6.3090688501485381,3.3966524859472416,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7475,NGA,LAGOS,LAGOS,6.3143145878276385,3.3615539924782047,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7363,NGA,LAGOS,LAGOS,6.3096863484073564,3.3918769134273741,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c740b,NGA,LAGOS,LAGOS,6.3143500311354135,3.3562047211148829,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7135,NGA,LAGOS,LAGOS,6.3095615314056612,3.3162239695268259,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b99,NGA,LAGOS,LAGOS,6.3298083683989974,3.4671638909580462,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7965,NGA,LAGOS,LAGOS,6.3210349127461427,3.2057281409783647,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c7155,NGA,LAGOS,LAGOS,6.3092851905174516,3.3363315540777774,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c73f9,NGA,LAGOS,LAGOS,6.3094179081241579,3.3467163207605961,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76ad,NGA,LAGOS,LAGOS,6.314295728707993,3.3312769662345141,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c738b,NGA,LAGOS,LAGOS,6.309249350634051,3.3611427458669225,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b6d,NGA,LAGOS,LAGOS,6.3302290652572557,3.4472953447998078,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7979,NGA,LAGOS,LAGOS,6.3211323432809072,3.21548881221551,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c76b3,NGA,LAGOS,LAGOS NIG,6.3142757304105315,3.3264318037639908,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7989,NGA,LAGOS,LAGOS,6.3150200971120594,3.2307885972027313,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c7479,NGA,LAGOS,LAGOS,6.3142879480885332,3.3718222796952912,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c73ff,NGA,LAGOS,LAGOS,6.3093630057613019,3.3415482117376731,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7483,NGA,LAGOS,LAGOS,6.3145122726142464,3.3867168417220577,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7387,NGA,LAGOS,LAGOS,6.3088909980839922,3.3715164232292683,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c795f,NGA,LAGOS,LAGOS,6.3153554217616552,3.1956088306880459,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c76cb,NGA,LAGOS,LAGOS,6.3146046078016669,3.3162080975689467,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74a9,NGA,LAGOS,LAGOS,6.3148414265989521,3.4115517879621335,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7983,NGA,LAGOS,LAGOS,6.3207306276723552,3.2208799009327214,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c0b71,NGA,LAGOS,LAGOS,6.3250964460309405,3.4527839951289914,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b6f,NGA,LAGOS,LAGOS,6.3247891900549043,3.4473845175943687,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b73,NGA,LAGOS,LAGOS,6.3298027912358092,3.4525051758426679,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c749f,NGA,LAGOS,LAGOS,6.3143372099768325,3.3965278386965889,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7987,NGA,LAGOS,LAGOS,6.3160212754370963,3.2259199253307047,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c0b77,NGA,LAGOS,LAGOS,6.3250602544853143,3.457577601182992,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7477,NGA,LAGOS,LAGOS,6.3144366798998863,3.3662599956052408,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7381,NGA,LAGOS,LAGOS,6.3088984822554641,3.3768097233193295,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7981,NGA,LAGOS,LAGOS,6.3153455589393612,3.2203971056884382,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c0b69,NGA,LAGOS,LAGOS,6.3249460234115213,3.442440855571109,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c737f,NGA,LAGOS,LAGOS,6.3088844484835009,3.3818405588592042,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7985,NGA,LAGOS,LAGOS NIGERIA,6.3201518701886705,3.2251560739147571,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c76ab,NGA,LAGOS,LAGOS,6.3148191588642906,3.33645097803334,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b67,NGA,LAGOS,LAGOS,6.3191199259457154,3.4423648168508629,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7961,NGA,LAGOS,LAGOS,6.315671310235258,3.2013318873354888,false,10000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c7357,NGA,LAGOS,LAGOS,6.30926433110278,3.4115193731287792,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74a1,NGA,LAGOS,LAGOS,6.3142099483381271,3.4019868672560971,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7407,NGA,LAGOS,LAGOS,6.314366649271939,3.3463264760855225,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b59,NGA,LAGOS,LAGOS,6.3138714567493084,3.4317097012660591,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74a7,NGA,LAGOS,LAGOS,6.31451342421271,3.4069352367651007,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b57,NGA,LAGOS,LAGOS,6.3140316740624343,3.4273459429393651,false,10000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
10407871,NGA,NGA-81,NEW ORLEANS,5.5669548422407686,5.0673535926005178,false,10000.0,,,,
10407643,NGA,ESCRAVOS,OGIDIGBE,5.4790869738370818,5.0876687995015573,false,10000.0,,,,
104005b7,NGA,FORCADOS TERMINAL,FORCADOS OIL TERMINAL,5.1716829303744722,5.1662610212856048,false,20000.0,,,,
1040044d,NGA,FORCADOS TERMINAL,FORCADOS OIL TERMINAL,5.161498314126729,5.1723683019760127,false,20000.0,,,,
104005b5,NGA,FORCADOS TERMINAL,FORCADOS OIL TERMINAL,5.1665611277055019,5.1668964862068565,false,20000.0,,,,
103f88c5,NGA,ESCRAVOS OIL TERMINAL,ESCRAVOS OIL TERMINAL,5.5126597560363457,4.9901830221437908,false,20000.0,,,,
106abc0b,NGA,SEA EAGLE TERMINAL,SEA EAGLE TERMINAL,4.8077606584975081,5.3133936003484346,false,19000.0,,,,
103f912b,NGA,NGA-78,ESCRAVOS,5.4988153259706181,4.8141086186402813,false,38000.0,,,,
1066506f,NGA,NGA-79,ANTAN OIL TERMINAL,4.2022634868130533,8.33970707275151,false,38000.0,,,,
10663745,NGA,QUA IBOE TERMINAL,QUA IBOE,4.204294199857757,8.0602633050047228,false,38000.0,,,,
10663769,NGA,QUA IBOE TERMINAL,QUA IBOE,4.204776168043,8.07051777192827,false,38000.0,,,,
1066374d,NGA,QUA IBOE TERMINAL,QUA IBOE OIL TERMINAL,4.2037877022206356,8.0483586395059312,false,38000.0,,,,
10663743,NGA,QUA IBOE TERMINAL,QUA IBOE NIGERIA,4.2049754331189328,8.066045847675797,false,38000.0,,,,
10663753,NGA,QUA IBOE TERMINAL,QUA IBOE,4.199607577767285,8.0484852301293639,false,38000.0,,,,
106630b3,NGA,QUA IBOE TERMINAL,QUA IBOE OIL TERMINAL,4.2032820036285417,8.0441167575259751,false,38000.0,,,,
106630ad,NGA,QUA IBOE TERMINAL,QUA IBOE OIL TERMINAL,4.2000353769089465,8.0441605809330081,false,38000.0,,,,
103c7471,NGA,LAGOS,LAGOS,6.3199699180854054,3.3668014630457459,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74af,NGA,LAGOS,LAGOS,6.3195507801077628,3.4123010707748271,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0ba7,NGA,LAGOS,LAGOS,6.3399210605025544,3.4626588466931323,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b0b,NGA,LAGOS,LAGOS,6.3350839944807982,3.4575359971896291,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b45,NGA,LAGOS,LAGOS,6.32488593315451,3.4322318302687784,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b09,NGA,LAGOS,LAGOS,6.3409312980166481,3.4573930607952881,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76c9,NGA,LAGOS,LAGOS,6.3189532682669656,3.315981360495226,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b41,NGA,LAGOS,LAGOS,6.329661015373782,3.4373647370691591,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74a5,NGA,LAGOS,LAGOS,6.3192635397094943,3.4065993297973929,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b5b,NGA,LAGOS,LAGOS,6.319410745612946,3.4317564819408695,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76af,NGA,LAGOS,TIN CAN ISLAND,6.3200845972198341,3.3319096056983106,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76b7,NGA,LAGOS,LAGOS,6.3201311461567382,3.3209215246180568,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0ba3,NGA,LAGOS,LAGOS,6.3354245672665872,3.4671455347550908,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7411,NGA,LAGOS,LAGOS,6.324844667264701,3.3514732204548627,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7959,NGA,LAGOS,LAGOS,6.3157830804155628,3.1906055698512104,false,9000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c74b1,NGA,LAGOS,LAGOS,6.3248298692078082,3.411744196221957,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c747b,NGA,LAGOS,LAGOS,6.31961161999797,3.3714515120907014,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b0f,NGA,LAGOS,LAGOS,6.3402438049758469,3.4523657625718762,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76a9,NGA,LAGOS,LAGOS,6.3199496065740046,3.3365746778331924,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7403,NGA,LAGOS,LAGOS,6.3199061027233228,3.3414488872119796,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7487,NGA,LAGOS,LAGOS,6.31949168644934,3.3820054178895638,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b13,NGA,LAGOS,LAGOS,6.3352728804362233,3.447247036691206,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7485,NGA,LAGOS,LAGOS,6.3195842955500749,3.3869337253999907,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7473,NGA,LAGOS,LAGOS,6.3196278668299284,3.3613543389654206,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b6b,NGA,LAGOS,LAGOS,6.3298990716097805,3.4419099599230814,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c740f,NGA,LAGOS,LAGOS,6.3198217341518008,3.3512787392438943,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7953,NGA,LAGOS,LAGOS,6.3201170877885957,3.1812145585285614,false,9000.0,LAGOS,OUTER ANCHORAGE WEST,true,Outer anchorage 
103c0ba1,NGA,LAGOS,LAGOS,6.3351976514763537,3.4625331301481066,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74ad,NGA,LAGOS,LAGOS,6.3199344962070887,3.4170344430455151,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74b3,NGA,LAGOS,LAGOS,6.3248535555920471,3.4168336617422157,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b11,NGA,LAGOS,LAGOS,6.33998225690841,3.4472291838845703,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7491,NGA,LAGOS,LAGOS,6.3249388637585353,3.3918233233115771,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c749b,NGA,LAGOS,LAGOS,6.3196894129679873,3.3918857327189302,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c740d,NGA,LAGOS,LAGOS,6.3199679041391121,3.3562446736067355,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74a3,NGA,LAGOS,LAGOS,6.3196317606209167,3.4019161756239,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b4f,NGA,LAGOS,LAGOS,6.3246150609881431,3.4274142823077214,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c747d,NGA,LAGOS,LAGOS,6.31975372006294,3.376595278144146,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0ba5,NGA,LAGOS,LAGOS,6.3396298986808821,3.4674759446201979,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7499,NGA,LAGOS,LAGOS,6.3195459331201658,3.3968088262721188,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7497,NGA,LAGOS,LAGOS,6.3245463309481948,3.3965674317535606,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c76b1,NGA,LAGOS,LAGOS,6.3198435020816088,3.3268301680373629,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b51,NGA,LAGOS,LAGOS,6.3193679255009769,3.427166863858349,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b0d,NGA,LAGOS,LAGOS,6.3354151543146147,3.4519200286153833,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c74bd,NGA,LAGOS,LAGOS,6.324918293603778,3.4020274364818093,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7405,NGA,LAGOS,LAGOS,6.31968881837196,3.3466249454229278,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c0b53,NGA,LAGOS,LAGOS,6.3191588374150029,3.4224928911679409,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
103c7409,NGA,LAGOS,LAGOS,6.3150242706562114,3.3514526576365018,false,9000.0,LAGOS,OUTER ANCHORAGE EAST,true,Outer anchorage 
106637a9,NGA,QUA IBOE TERMINAL,BOP,4.2238897103629682,8.0925613458383587,false,36000.0,,,,
106630cd,NGA,QUA IBOE TERMINAL,QUA IBOE OIL TERMINAL,4.2198191250731689,8.04477522728826,false,36000.0,,,,
10663709,NGA,QUA IBOE TERMINAL,QUA IBOE,4.2202192376881156,8.0889408982866353,false,36000.0,,,,
10663733,NGA,QUA IBOE TERMINAL,QUA IBOE OIL TERMINAL,4.219678654399635,8.0479779539959981,false,36000.0,,,,
10663707,NGA,QUA IBOE TERMINAL,BOP,4.2236850148604548,8.0876172863577533,false,36000.0,,,,
106637a7,NGA,QUA IBOE TERMINAL,QUA IBOE,4.2203651801223625,8.0924967613612022,false,36000.0,,,,
106893bf,NGA,AMENAM,AMENAM,4.13938026993935,7.4996648473415153,false,34000.0,,,,
106893b9,NGA,AMENAM,AMENAM,4.144100835978203,7.5006553314260715,false,34000.0,,,,
10662fd5,NGA,NGA-19,NAGIRIA,4.2300895967407639,7.9560434780110612,false,34000.0,,,,
10661e71,NGA,NGA-31,ODUDU NIGERIA,3.9579829317120523,7.8144558387478709,false,61000.0,,,,
10661e21,NGA,NGA-25,ODUDU TERMINAL,3.9740457054811102,7.78870819636274,false,59000.0,,,,
10692f6b,NGA,NGA-57,OKWORI TERMINAL,3.8600126884719304,6.9826817181476786,false,57000.0,,,,
10661fdf,NGA,ODUDU TERMINAL,ODUDU TERMINAL,4.0079543646278566,7.7868898242632119,false,55000.0,,,,
106c8e07,NGA,AGBAMI FPSO,AGBAMI,3.4857683087059619,5.5687061834755784,false,102000.0,,,,
106c8e01,NGA,AGBAMI FPSO,AGBAMI,3.4861024277666757,5.5649869479825567,false,102000.0,,,,
101510b7,NGA,BONGA TERMINAL,BONGA,4.565382316188451,4.6370540249204844,false,98000.0,,,,
101510b1,NGA,BONGA TERMINAL,BONGA,4.5613442165449358,4.6369732576777016,false,98000.0,,,,
1068bdff,NGA,NGA-33,AAE,4.0326234432176724,7.5259537855495084,false,47000.0,,,,
10689601,NGA,NGA-33,YOHO,4.0361273424386415,7.5277053716539282,false,45000.0,,,,
1068c2f9,NGA,OKONO TERMINAL,OKONO TERMINAL,4.0032088018039467,7.30539881412707,false,45000.0,,,,
103e35a9,NGA,AGBAMI,ERHA NIGERIA,5.34570164743943,4.35463105286783,false,90000.0,,,,
10663b27,NGA,NGA-30,INIM WEST,4.1496536932945212,7.974120063074813,false,43000.0,,,,
106ef411,NGA,AKPO FPSO,AKPO,3.143664331800577,6.8236684353067352,false,133000.0,,,,
106c8dfd,NGA,AGBAMI FPSO,AGBAMI,3.4817025073734311,5.5695078403934595,false,103000.0,,,,
106c8dff,NGA,AGBAMI FPSO,AGBAMI,3.482356525993715,5.5657880561922841,false,103000.0,,,,
106c9201,NGA,AGBAMI FPSO,AGBAMI,3.4820060755373841,5.5593574274221886,false,103000.0,,,,
106c8df9,NGA,AGBAMI FPSO,AGBAMI,3.4769985514046962,5.5646536404780829,false,103000.0,,,,
101510bf,NGA,BONGA TERMINAL,BONGA,4.5653909611151668,4.6271699661503778,false,99000.0,,,,
101510bb,NGA,BONGA TERMINAL,BONGA,4.5611956258945749,4.6328651885854537,false,99000.0,,,,
101510b9,NGA,BONGA TERMINAL,BONGA,4.5653921333700627,4.6328844662310562,false,99000.0,,,,
106f37ab,NGA,USAN FPSO,USAN FIELD,3.5897666956461909,7.3984712689778709,false,91000.0,,,,
106f3653,NGA,USAN FPSO,USAN NIGERIA,3.5935622493998838,7.4026979957553367,false,91000.0,,,,
106f37ad,NGA,USAN FPSO,USAN,3.5903206705604345,7.4026915419932493,false,91000.0,,,,
106f3655,NGA,USAN FPSO,USAN,3.5934400985080912,7.3984859305890716,false,91000.0,,,,
103e3509,NGA,AGBAMI,AGBAMI,5.3488219011981988,4.3582614215713136,false,89000.0,,,,
103e3507,NGA,AGBAMI,AGBAMI,5.3461019908850327,4.35852462564354,false,89000.0,,,,
103e35a7,NGA,AGBAMI,AGBAMI,5.3492754033443193,4.3553333745922167,false,89000.0,,,,
106ef3fb,NGA,AKPO FPSO,AKPO NIGERIA,3.1625257394192285,6.8278368936597653,false,131000.0,,,,
106ef3ff,NGA,AKPO FPSO,AKPO NIGERIA,3.1590993339251905,6.8314742598229543,false,131000.0,,,,
106ef3fd,NGA,AKPO FPSO,AKPO NIGERIA,3.1618493288706069,6.8310128027095889,false,131000.0,,,,
